2021-09-02T06:42:24.264Z,87.20
2021-09-02T06:43:10.551Z,94.20
2021-09-02T06:43:48.583Z,94.50
2021-09-02T06:44:26.632Z,94.50
2021-09-02T06:45:04.656Z,94.00
2021-09-02T06:45:42.703Z,93.20
2021-09-02T06:46:20.749Z,92.30
2021-09-02T06:46:58.768Z,91.90
2021-09-02T06:47:36.813Z,91.90
2021-09-02T06:48:14.856Z,92.10
2021-09-02T06:48:52.891Z,92.30
2021-09-02T06:49:30.941Z,92.50
2021-09-02T06:50:08.996Z,92.80
2021-09-02T06:50:47.026Z,93.10
2021-09-02T06:51:25.091Z,93.40
2021-09-02T06:52:03.101Z,93.70
2021-09-02T06:52:41.145Z,94.10
2021-09-02T06:53:19.174Z,94.40
2021-09-02T06:53:57.228Z,94.70
2021-09-02T06:54:35.268Z,94.90
2021-09-02T07:00:29.975Z,97.30
2021-09-02T07:01:08.013Z,97.40
2021-09-02T07:01:46.069Z,97.60
2021-09-02T07:02:24.096Z,97.70
2021-09-02T07:03:02.123Z,97.80
2021-09-02T07:03:40.179Z,79.40
2021-09-02T07:04:18.212Z,78.00
2021-09-02T07:04:56.279Z,78.90
2021-09-02T07:05:34.300Z,82.30
2021-09-02T07:06:12.335Z,84.90
2021-09-02T07:06:50.383Z,86.50
2021-09-02T07:07:28.411Z,87.30
2021-09-02T07:08:06.449Z,88.30
2021-09-02T07:08:44.502Z,89.10
2021-09-02T07:09:22.546Z,89.50
2021-09-02T07:10:00.580Z,89.90
2021-09-02T07:10:38.621Z,90.30
2021-09-02T07:11:16.677Z,90.70
2021-09-02T07:11:54.718Z,91.20
2021-09-02T07:12:32.749Z,91.60
2021-09-02T07:13:10.789Z,92.10
2021-09-02T07:13:48.826Z,92.50
2021-09-02T07:14:26.865Z,93.00
2021-09-02T07:15:04.902Z,93.40
2021-09-02T07:15:42.944Z,93.80
2021-09-02T07:16:20.992Z,94.10
2021-09-02T07:16:59.042Z,94.50
2021-09-02T07:17:37.067Z,94.80
2021-09-02T07:18:15.113Z,95.20
2021-09-02T07:18:53.159Z,95.50
2021-09-02T07:19:31.192Z,95.80
2021-09-02T07:20:09.227Z,96.00
2021-09-02T07:20:47.342Z,96.20
2021-09-02T07:21:25.333Z,96.40
2021-09-02T07:22:03.355Z,96.60
2021-09-02T07:22:41.399Z,96.80
2021-09-02T07:23:19.437Z,96.90
2021-09-02T07:23:57.476Z,97.10
2021-09-02T07:24:35.523Z,97.30
2021-09-02T07:25:13.568Z,97.50
2021-09-02T07:25:51.602Z,84.60
2021-09-02T07:26:29.640Z,74.70
2021-09-02T07:27:15.924Z,87.60
2021-09-02T07:28:02.220Z,94.50
2021-09-02T07:28:40.277Z,94.70
2021-09-02T07:29:18.290Z,94.50
2021-09-02T07:29:56.330Z,93.80
2021-09-02T07:30:34.379Z,92.90
2021-09-02T07:31:12.425Z,92.00
2021-09-02T07:31:50.459Z,91.50
2021-09-02T07:32:28.500Z,91.40
2021-09-02T07:33:06.545Z,91.50
2021-09-02T07:33:44.596Z,91.70
2021-09-02T07:34:22.638Z,92.00
2021-09-02T07:35:00.662Z,92.30
2021-09-02T07:35:38.706Z,92.60
2021-09-02T07:36:16.756Z,93.00
2021-09-02T07:36:54.788Z,93.30
2021-09-02T07:37:32.835Z,93.70
2021-09-02T07:38:10.855Z,94.00
2021-09-02T07:38:48.918Z,94.30
2021-09-02T07:39:26.961Z,94.60
2021-09-02T07:40:04.979Z,94.90
2021-09-02T07:40:43.028Z,95.20
2021-09-02T07:41:21.075Z,95.50
2021-09-02T07:41:59.116Z,95.80
2021-09-02T07:42:37.156Z,96.00
2021-09-02T07:43:15.196Z,96.30
2021-09-02T07:43:53.244Z,96.50
2021-09-02T07:44:31.276Z,96.80
2021-09-02T07:45:09.332Z,97.00
2021-09-02T07:45:47.357Z,97.20
2021-09-02T07:46:25.415Z,97.40
2021-09-02T07:47:03.439Z,97.60
2021-09-02T07:47:41.483Z,97.80
2021-09-02T07:48:19.519Z,98.00
2021-09-02T07:48:57.557Z,98.10
2021-09-02T07:49:35.619Z,98.10
2021-09-02T07:50:13.639Z,98.10
2021-09-02T07:50:51.685Z,98.10
